id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
1075,D3,1679000,1679000,84152,2024-11-05,CASA MINIMALISTA EN VENTA EN PACHUCA A 5MIN DE PLAZA EXPLANADA PACHUCA,105,132,15990.47619047619,12719.69696969697,2023-05-29,11,2024-04-30,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,,santa matilde,pachuca de soto,hidalgo,santa matilde,42119.0,"Santa Matílde, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-2e176313381f-2267-c951a49e-a3c3-3cc0,"Te presento nuestro prototipo Trebbiano que te brinda el mayor confort al contar con baño y vestidor en la habitación principal, te encantará por sus amplios espacios, cuenta con un lote tipo de 105 m2 y una superficie de construcción de 132.199 m2Nuestro fraccionamiento es Señeros Residencial que se encuentra en la ciudad de Pachuca, Hidalgo; estamos a 45 minutos de la ciudad de México, a 30 minutos del nuevo Aeropuerto Felipe Ángeles y 15 minutos del centro de Pachuca.Nuestras casas tienen construcción tradicional, muros independientes, cimentación individual y tienen opción a crecimineto. Todas nuestras casas se encuentran ubicadas en privadas con acceso controlado y vigilancia las 24 horas. Cuentan con amenidades como Salón de usos múltiples, Área de Descanso al Aire Libre, Juegos Infantiles, Zona Pet, Cancha Deportiva, Ciclo vía que atraviesa todo el Fraccionamiento, Zona Comercial.PLANTA BAJA· Cochera· 1/2 Baño· Vestíbulo· Sala – Comedor· Cocina· Pasillo lateral· Patio de servicioPLANTA ALTA· Recámara principal con baño y vestidor· 2 Recámaras secundarias· Baño Completo· Área de terrazaContamos con visitas guiadas desde la ciudad de México saliendo de Prepa 9 a un costado del metro 18 de Marzo a las 10 de la mañana los días sábados y domingos.¿Te interesa conocer nuestro desarrollo?¡Contáctame!Podemos agendar una visita de lunes a domingo de 9 de la mañana a 5 de la tarde."
1076,D3,1600000,1600000,80192,2024-11-05,"Casa en Pachuca incluye Alexa, Casa inteligente",105,132,15238.09523809524,12121.212121212122,2023-04-25,12,2024-04-30,Casa En Fraccionamiento,Venta,1,3,1,0,1.0,No,,santa matilde,pachuca de soto,hidalgo,santa matilde,42119.0,"Santa Matílde, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-66bfaff65e45-4d2a-22ca3134-81bc-3bc0,"Vive en Pachuca, La ciudad más tranquila y Segura al Centro del País.   Disfruta de nuestro Modelo Especial, donde tu Recámara Principal cuenta con un Baño Completo y Vestidor, así como Acceso a la Terraza.   Estacionamiento para dos Autos ya Techado y acabados de lujo   - Nos ubicamos a 45min del Polideportivo 18 de Marzo en CDMX, en la Entrada a Pachuca - A 20min del Nuevo Aeropuerto Felipe Ángeles - Casa Nueva - En Privada - Entrega inmediata - 3 Recámaras, Principal con Baño completo, vestidor y Acceso a la Terraza,  Jardín, Estacionamiento, Gran cocina, Sala-comedor, Pasillo Lateral, Covacha - Todos los Servicios - Cámaras de Seguridad y Vigilancia 24hrs - Construcción tradicional - Muros Separados por 1m - Acepto Todos los Créditos, Infonavit, Fovissste, Bancario, CFE, ISSFAM, etc. y Pago de Contado - Salón de Usos Múltiples dentro de la Privada, Área de Mascotas, Gimnasio al Aire Libre, Canchas... - Cerca de Escuelas y Plazas Comerciales - Fácil y rápido acceso a Principales vías de Transporte   Cuento con visitas guiadas desde la CDMX"
1077,D2,1472000,1472000,73777,2024-11-05,Casa en Venta en Pachuca Arquitectura Mininalista Inteligente,105,132,14019.047619047618,11151.515151515152,2023-04-25,12,2024-04-30,Casa En Fraccionamiento,Venta,1,3,1,0,1.0,No,,parque de poblamiento 2da seccion,pachuca de soto,hidalgo,parque de poblamiento,42032.0,"Parque de Poblamiento 2da Sección, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9bb50cd0a9f5-56fe-69656056-a90b-369e,"Vive en Pachuca, La ciudad más tranquila y Segura al Centro del País.   Alexa Incluida. Disfruta de nuestro Modelo Especial, donde tu Recámara Principal cuenta con un Baño Completo y Vestidor, así como Acceso a la Terraza.   Estacionamiento para dos Autos ya Techado y acabados de lujo   - Nos ubicamos a 45min del Polideportivo 18 de Marzo en CDMX, en la Entrada a Pachuca - A 20min del Nuevo Aeropuerto Felipe Ángeles - Casa Nueva - En Privada - Entrega inmediata - 3 Recámaras, Principal con Baño completo, vestidor y Acceso a la Terraza,  Jardín, Estacionamiento, Gran cocina, Sala-comedor, Pasillo Lateral, Covacha - Todos los Servicios - Cámaras de Seguridad y Vigilancia 24hrs - Construcción tradicional - Muros Separados por 1m - Acepto Todos los Créditos, Infonavit, Fovissste, Bancario, CFE, ISSFAM, etc. y Pago de Contado - Salón de Usos Múltiples dentro de la Privada, Área de Mascotas, Gimnasio al Aire Libre, Canchas... - Cerca de Escuelas y Plazas Comerciales - Fácil y rápido acceso a Principales vías de Transporte   Cuento con visitas guiadas desde la CDMX"
1078,D2,1472000,1472000,73777,2024-11-05,Casa Nueva 3 Recamaras en la Entrada a Pachuca,105,132,14019.047619047618,11151.515151515152,2023-04-25,12,2024-04-30,Casa En Fraccionamiento,Venta,2,3,2,0,2.0,No,,santa matilde,pachuca de soto,hidalgo,santa matilde,42119.0,"Santa Matílde, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9f0ff1c9c8a9-cf09-81839644-87ca-3679,"Vive en Pachuca, La ciudad más tranquila y Segura al Centro del País.  Tu NUEVA CASA SMARTHOME TE ESPERA!! Incluye  apagado Leviton.Disfruta de nuestro Modelo Especial, donde tu Recámara Principal cuenta con un Baño Completo y Vestidor, así como Acceso a la Terraza.  Estacionamiento para dos Autos ya Techado y acabados de lujo  - Nos ubicamos a 45min del Polideportivo 18 de Marzo en CDMX, en la Entrada a Pachuca- A 20min del Nuevo Aeropuerto Felipe Ángeles- Casa Nueva- En Privada- Entrega inmediata- 3 Recámaras, Principal con Baño completo, vestidor y Acceso a la Terraza,  Jardín, Estacionamiento, Gran cocina, Sala-comedor, Pasillo Lateral, Covacha- Todos los Servicios- Cámaras de Seguridad y Vigilancia 24hrs- Construcción tradicional- Muros Separados por 1m- Acepto Todos los Créditos, Infonavit, Fovissste, Bancario, CFE, ISSFAM, etc. y Pago de Contado- Salón de Usos Múltiples dentro de la Privada, Área de Mascotas, Gimnasio al Aire Libre, Canchas...- Cerca de Escuelas y Plazas Comerciales- Fácil y rápido acceso a Principales vías de Transporte Cuento con visitas guiadas desde la CDMX."
1079,B2,2800000,2800000,140337,2024-11-05,CASA EN VENTA EN FRACCIONAMIENTO COSTITUCIÓN EXCELENTE OPORTUNIDAD,131,131,21374.04580152672,21374.04580152672,2024-03-08,1,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,,pachuca de soto centro,pachuca de soto,hidalgo,centro,42000.0,"Pachuca de Soto Centro, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-2df435e49c9c-5f10-acec90f0-a643-4739,"Amplia y confortable casa en fraccionamiento constitución. Con excelente ubicación muy cerca de el centro de Pachuca. Excelente iluminación, cuenta con dos accesos, se ubica en esquina. Consta de: *Sala*Amplio comedor *Cocina integral *3 recámaras con baño completo y closets *Espacio para Bodega*Portón eléctrico *Gas estacionario"
1080,C2,2213900,2213900,110961,2024-11-05,CASA LERMA EN FRACC. LA CASCADA,125,131,17711.2,16900.0,2024-03-11,1,2024-04-30,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,,pachuca de soto,pachuca de soto,hidalgo,centro,42000.0,"Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-3c942b9ba944-50e5-fcff24dc-8bfa-413d,"¡Descubre la vida de tus sueños en Lerma con estas dos espectaculares residencias! Con un diseño moderno y funcional, estas propiedades ofrecen un estilo de vida incomparable en una ubicación privilegiada. Conócelas y elige la que mejor se adapte a tus necesidades y preferencias. Con medidas de 9x14.8 metros cuadrados y 8x15 metros cuadrados, estas residencias ofrecen amplios espacios para vivir y disfrutar. La primera propiedad tiene un precio de $2,501,000 y la segunda de $2,213,000. Primera planta: Ambas propiedades cuentan con cochera para 2 autos (con capacidad para 3), medio baño, alacena, área de lavado, cocina en escuadra con barra, patio y espaciosa sala comedor, ideales para recibir a tus seres queridos con comodidad y estilo.Segunda planta: En la segunda planta, encontrarás tres recámaras, cada una con closet. La recámara principal cuenta con vestidor, tocador doble, baño completo y balcón privado, mientras que las otras dos recámaras junior ofrecen baño completo y closets con vista al jardín trasero, comparten un baño completo, lo que brinda privacidad y comodidad para toda la familia. Estas residencias son el lugar perfecto para construir la vida que siempre has soñado. ¡No pierdas la oportunidad de hacer una de estas propiedades tu hogar y disfrutar de todo lo que Lerma tiene para ofrecer!"
1081,C1,1900000,1900000,95229,2024-11-05,CASA CON AMPLIO PATIO EN ZONA CENTRO DE PACHUCA,220,130,8636.363636363636,14615.384615384615,2023-07-07,9,2024-04-30,Casa,Venta,2,3,2,0,2.0,No,,cuauhtemoc,pachuca de soto,hidalgo,cuauhtemoc,42020.0,"Cuauhtémoc, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-c6d7e3694b92-e97a-b1d0ef7f-a079-475c,"Casa ubicada en Real de Medinas, Pachuca$1.900.000,00 MXN📌 UBICADA A MENOS DE 7 MINUTOS DEL CENTRO DE PACHUCA, HIDALGO.Fraccionamiento Real de Medinas. $1,900,000.00 más gastos de escrituras.📐 220m² Terreno 🏠 130m² Construcción 1 Nivel Construido • Sala • Comedor • Cocina con cocineta• 3 Recámaras con clóset• 2 Baños completos • 1 Patio de servicio • Cuarto de lavado • 2 Estacionamientos • Cisterna 8,000 lts ACEPTO:- Todos los créditos. - Contados"
1082,C2,2050000,2050000,102747,2024-11-05,Casa en Venta en Privada la Hacienda (Villas del Alamo),160,130,12812.5,15769.23076923077,2023-04-28,12,2024-04-30,Casa,Venta,1,3,2,0,2.0,No,frac,c privadas la hacienda,mineral de la reforma,hidalgo,privadas la hacienda,42184.0,"Fracc Privadas La Hacienda, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-5570ccf360f6-3a2-9ac5faf6-9d83-3dd3,"Casa en Venta en Privadas La Hacienda (Villas del Alamo)Primer Nivel, sala, comedor, amplia cocina, patio, medio baño de visitas y área de servicio.Segundo Nivel; 2 recamaras jr con closet y baño compartido. Recamara principal con vestidor y baño.Agenda tu cita, sera un placer atenderte."
1083,A3,3802524,3802524,190584,2024-11-05,"Departamento en venta, Zona Plateada. PREVENTA Pachuca",130,130,29250.184615384616,29250.184615384616,2024-01-19,3,2024-04-30,Departamento,Venta,2,2,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-8726b6d9b9c0-d0ff-82ebd62b-8058-33ba,"""Eleva tu estilo de vida AG Air Life: departamentos de lujo y vistas que deslumbran.""Departamentos funcionales y modernos que se adaptan perfectamente a tu estilo de vida. Diseñados para tu confort, tranquilidad y bienestar diario.Disfruta de la mejor ubicación de la ciudad, vistas panorámicas, espacios de trabajo integrados y amenidades ingeniosamente diseñadas para mejorar tu bienestar cotidiano.¡No esperes más, vive tus sueños de altura!Consulta nuestros planes personalizados:Desde $3,802,524 con acabados de la más alta calidad.Desde $3,232,145 sin acabados, para que lo puedas personalizar.Enganche de $ 570,378 y pagos diferidos.El momento de elevar tu estilo de vida ha llegado. ¡Contáctanos ahora y descubre la experiencia AG Air Life!. EasyBroker ID: EB-PG7069"
1084,,3500000,3500000,175421,2024-11-05,Venta Departamento 2 Rec con Terraza Piso 11 130 m² Zona Plateada Pachuca,130,130,26923.07692307692,26923.07692307692,2023-04-24,12,2024-04-30,Departamento,Venta,1,2,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-d6869309939b-9775-ea4416fe-ac58-3fe9,"APROVECHE ESTA GRAN OPORTUNIDAD.!!!EXCELENTE DEPTO. EN VENTA EN LA ZONA MAS EXCLUSIVA DE PACHUCA.RODEADO DE PLAZAS COMERCIALES, TIENDAS DEPARTAMENTALES, ESCUELAS DE PRESTIGIO, BANCOS, ETC. CORREDOR DE PRIVADAS RESIDENCIALES.Y TODO TIPO DE TRANSPORTE.CUENTA CON:111.69 M29.02 M2 DE TERRAZATOTAL DE METROS: 120.71COCINA EQUIPADA2 RECAMARASLA PRINCIPAL CON BAÑO COMPLETO, CLOSETS Y VESTIDORTERRAZA1 RECAMARAS JR. CON CLOSETS.TERRAZAEN TOTAL 2 BAÑOS COMPLETOSMEDIO BAÑOESTANCIACOMEDOR3 ELEVADORESPASILLOS AMPLIOS"
1085,D3,1528767,1528767,76622,2024-11-05,CASA EN VENTA EN PACHUCA.,130,130,11759.746153846154,11759.746153846154,2024-02-16,2,2024-04-30,Casa,Venta,1,3,1,0,1.0,No,fraccionamiento,villas de pachuca,pachuca de soto,hidalgo,villas de pachuca,42083.0,"Fraccionamiento Villas de Pachuca, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-a49f4b37fd57-6268-619ba00f-9f8e-4d96,"EXCELENTE DEPARTAMENTO, CON BASTANTE LUZ NATURAL, TRES RECAMARAS, 1. 5 BAÑO, COCINA, SALA, COMEDOR, MUY LINDO, AGRADABLE ZONA Y TRANQUI LA CON VIGILANCI A LAS 24 HRS./ 7.TODOS LOS SERVI CI OS INDI SPENSABLES CERCA COMO LO SON ESCUELAS, HOSPI TALES, TIENDAS DE CONVENI ENCI A ETC. ADE MÁS ESTÁ UBICADO ENTRE VIALI DADES IMPORTANTES: A 20 MIN. DE LA CALLE JORGE ROJO LUGOPROVIENE DE UNA RECUPERACIÓN HIPOTECARIA NO CREDITOS (SOLO RECURSO PROPIO)CEL. Ver teléfono WhatsappEYMI VEGA"
1086,D3,1526767,1526767,76522,2024-11-05,DEPARTAMENTO FABULOSO *** EN SUPER OFERTA ***,130,130,11744.36153846154,11744.36153846154,2023-12-27,4,2024-04-30,Departamento,Venta,1,3,1,0,1.0,No,fraccionamiento,villas de pachuca,pachuca de soto,hidalgo,villas de pachuca,42083.0,"Fraccionamiento Villas de Pachuca, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-b860fb2319f6-ca58-cb8692f9-a2b6-4c92,"DEPARTAMENTO, CON BASTANTE LUZ NATURAL, TRES RECAMARAS, 1. 5 BAÑO, COCI NA, SALA, COMEDOR, MUY LI NDO, AGRADABLE ZONA Y TRANQUI LA CON VI GI LANCI A LAS 24 HRS./ 7.TODOS LOS SERVI CI OS INDI SPENSABLES CERCA COMO LO SON ESCUELAS, HOSPI TALES, TI ENDAS DE CONVENI ENCI A ETC. ADE MÁS ESTÁ UBI CADO ENTRE VI ALI DADES I MPORTANTES: A20 MI N. DE LA CALLE J ORGE ROJ O LUGO PAGO EN DOS EXPOSICIONES $$$NO SE ACEPTAN CREDITOS ***NO DEJ ES PASAR ESTA GRAN OPORTUNI DAD!!!GRAN OPORTUNIODAD DE TENER TU HOGAR A UN BUEN COSTO*****SOMOS UNA EMPRESA RESPONSABLE Y COMPROMETIDA CON NUESTROS CLIENTES.CONTAMOS CON EXPRECIA EN INMUBLES.SI DESEAS MAS INFORMACION AGENDA TU CITA."
1087,C3,2382000,2382000,119387,2024-11-05,Fraccionamiento a 5 km de Zona Plateada Pachuca,120,130,19850.0,18323.07692307692,2024-02-04,2,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,,industrial la paz,pachuca de soto,hidalgo,industrial la paz,42092.0,"Industrial La Paz, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7a3c7a05e395-b1bd-201c7ca2-9647-44ae,📐120 m2 de terreno📐130 m2 de construcción ➡️PLANTA BAJA:•Sala•Comedor•Cocina•Patio de servicio •Jardín•Medio baño ➡️PLANTA ALTA:•Habitación principan con vestidor y baño completo•2 habitaciones Jr. •Baño completo
1088,C3,2350000,2350000,117783,2024-11-05,"A 5 minuitos de Galerías Pachuca, casas residenciales",120,130,19583.33333333333,18076.92307692308,2024-02-20,2,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,fraccionamiento,real del valle,pachuca de soto,hidalgo,real del valle,42086.0,"Fraccionamiento Real del Valle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e0b6bea70628-9f80-caf70e2b-a936-40a2,"🏠FRACCIONAMIENTO MARGARITAS MXN $2,350,000📐120 m2 de terreno📐130 m2 de construcción ➡️PLANTA BAJA:•Sala•Comedor•Cocina•Patio de servicio •Jardín•Medio baño ➡️PLANTA ALTA:•Habitación principan con vestidor y baño completo•2 habitaciones Jr. •Baño completo ▪️AMENIDADES▪️-Áreas verdes-Área de juegos -Caseta de seguridad y vigilancia"
1089,C3,2350000,2350000,117783,2024-11-05,Hermoso fraccionamiento a 5 minutos de Galerías Pachuca,120,130,19583.33333333333,18076.92307692308,2024-03-05,1,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,fraccionamiento,real del valle,pachuca de soto,hidalgo,real del valle,42086.0,"Fraccionamiento Real del Valle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-436aab6a171-d75c-9680d1dc-b036-485a,"🏠FRACCIONAMIENTO MARGARITAS MXN $2,350,000📐120 m2 de terreno📐130 m2 de construcción ➡️PLANTA BAJA:•Sala•Comedor•Cocina•Patio de servicio •Jardín•Medio baño ➡️PLANTA ALTA:•Habitación principan con vestidor y baño completo•2 habitaciones Jr. •Baño completo ▪️AMENIDADES▪️-Áreas verdes-Área de juegos -Caseta de seguridad y vigilancia"
1090,C2,2200000,2200000,110265,2024-11-05,"Blvd Minero, Fraccionamiento Rincón del Maya, al poniente de Pachuca, salida Actopan",120,130,18333.33333333333,16923.076923076922,2024-01-11,3,2024-04-30,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,,venustiano carranza,pachuca de soto,hidalgo,venustiano carranza,42030.0,"Venustiano Carranza, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-ff393d4e256b-b10a-af977769-8b18-1237,"Amplia casa-habitación Nueva, de 2 pisos, frente a área verdeConstruccion Tradicional de Ladrillo y Cimentación, Preparación para Roof GardenPlanta Baja: Estacionamiento para 2 autos, Sala, Comedor, Cocina, Area deLavado, Jardinera, medio baño.Planta Alta: 3 Recámaras, la Principal con Baño completo, otro baño para reca-maras secundarias, Buena Iluminación, Minimalista.OBSERVACIONES: Propiedad ubicada en la zona Poniente de la Ciudad, a 15minutos del Centro de la Ciudad, y con salidas rápidas para CDMX, Actopan, etc.Terreno $120m2Construcción 130m2"
1091,C1,1900000,1900000,95229,2024-11-05,HIDALGO MINERAL DE LA REFORMA RANCHO ALAM0 CASA VENTA,110,130,17272.727272727272,14615.384615384615,2024-02-29,2,2024-04-30,Casa,Venta,2,3,2,0,2.0,No,,alamo rustico,mineral de la reforma,hidalgo,alamo rustico,42184.0,"Álamo Rústico, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-bf6c1d321ca8-b258-fd9fee80-9a55-30af,"Valor oportunidad: $1,900,000Valor Comercial: $2,493,750Casa habitación que consta de; P.B: Sala, comedor, cocina, medio baño, garaje, patio de servicio. P.A: vestíbulo, 3 recámaras, 2 baños. Haz tu mejor oferta sobre el valor de venta y cómpralo a un super precio.Solamente al contado Sin apartados, sin anticipos, sin enganches.Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público. No se aceptan pagos en línea.Tenemos Inmuebles a crédito o de contado a nivel nacional listos para su adquisición. EasyBroker ID: EB-PP7268"
1092,C1,1800000,1800000,90217,2024-11-05,CASA CON PORTON ELECTRICO A 5 MINUTOS DE BODEGA AURRERA,105,130,17142.85714285714,13846.153846153846,2023-04-21,12,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,unidad hab,ejido  villas de pachuca,pachuca de soto,hidalgo,villas de pachuca,42083.0,"Ejido Unidad Hab Villas de Pachuca, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9df9ec75abe8-e628-ee1b85eb-b950-3d9c,"""Privada Sauces""PRIVADA DE CASAS TIPO SEMI RESIDENCIAL, CON ACCESO CONTROLADO Y PORTÓN ELÉCTRICO.$1,800,000.00 más gastos de escrituras. Características: 130m² de construcción.2 Niveles Construidos • Sala • Comedor• Cocina • 3 Recámaras con espacio para clóset (la recámara principal con baño y espacio para vestidor). • 2 Baños completos.• ½ baño • Patio de servicio • 2 Estacionamientos Amenidades:- Tanque estacionario. - Cisterna de 3000 Lts. Acepto:-TODOS LOS CREDITOS -CONTADOS"
