id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,CP,ubicacion,url,descripcion
3321,S2,6500000,6500000,361562,2024-10-04,Casa - Barrio de Santiago,376,431,17287.23404255319,15081.206496519722,2023-03-29,10,2024-02-25,Casa,Venta,1,3,2,0,2.0,No,,Barrio San Matias,,,,"Barrio San Matías, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-14b094592c41-6c2b-e96237ac-9853-321e,propiedad que cuenta con una superficie de terreno de 376m2 14 m de frente por 26 m de fondo y 431 m2 de construccionla superficie de construccion esta conformada por pb recepcion sala de juntas con archivo y bano completo 7 privados grandes jardin y cochera para dos autos ademas otro cuarto de archivo  p alta 2 privados para directivos con closets y un area de oficinas con compartimentos para personal administrativo cuarto de servicio con bano tiene este inmueble cuenta con luz agua potable drenaje conectado a la red telefono internet cable cisterna 4 m3 tanque elevado cuenta con camaras de seguridad inmueble bien ubicado cerca de las siguientes vialidades boulevard norte a juarez  11 sur y 13 surla zona es muy segura y tiene cerca centros comerciales bancos supermercadoschedraui escuelasupaep hospitales hospital upaep parquespaseo bravo jardines publicosexcelencia en servicios inmobiliarios especializados en la renta y venta de bodegas naves y terrenos comerciales asi como locales y oficinas tambien ofrecemos nuestros servicios en avaluos y opiniones de valor en excelencia en servicios inmobiliarios podra encontrar o promover bienes raices nuestra especialidad son los inmuebles comerciales terrenos nave industriales bodegas locales oficinas edificios en venta o renta tambien valuamos  administramos y desarrollamos proyectos
3322,S2,6500000,6500000,361562,2024-10-04,CASA EN VENTA LAS ANIMAS,528,439,12310.60606060606,14806.37813211845,2023-11-12,3,2024-02-25,Casa,Venta,2,5,1,0,1.0,No,,Villa Erika,,,,"Villa Érika, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9b534fb7981c-b581-7f78901d-aaf9-408a,propiedad en venta y en renta precio de venta 650000000 precio de renta 2500000se encuentra cerca de areas comerciales muy importantes  a cinco minutos del centro comercial angelopolis5 habitaciones principal con jacuzzi y vestidor despacho cuarto tv cuarto de lavado cuarto de servicio  cuarto independiente de juegos desayunador etc
3323,S2,6500000,6500000,361562,2024-10-04,"CASA DE 1 PISO CON AMPLIO JARDIN EN VENTA, BOSQUES LA CALERA PUEBLA.",800,444,8125.0,14639.63963963964,2023-06-26,7,2024-02-25,Casa,Venta,2,3,3,0,3.0,No,,Bosques La Calera,,,72520.0,"Bosques La Calera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1bbc5cea70a0-f119-e76160ef-93c5-446b,casa de un piso en venta fraccionamiento bosques de la calera pueblarecibidoramplia sala comedor al frenteantecomedor con terraza hacia el jardin3 recamaras con amplios closets y bano completo una cuenta con patio o area para jardin la principal con vista hacia el jardin y cuenta con vestidorcloset de visitas y blancoscocinacuarto de lavado y planchadopatio de servicioamplio cuarto de servicio con bano cuenta con closetsjardin al frente y traserobodegaestacionamiento amplio para 6 autosparcialmente remodeladamuy luminosa y en excelente estado de conservacionpisos de marmol y duelatechos de maderaexcelente carpinteria
3324,S2,6500000,6500000,361562,2024-10-04,Casa en Venta de una planta en fraccionamiento Bosques de la Calera,800,444,8125.0,14639.63963963964,2023-04-20,10,2024-02-25,Casa,Venta,2,3,3,0,3.0,No,Fraccionamiento,La Joya,,,72520.0,"Fraccionamiento La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-935c433fb662-16c2-944b388f-8143-3239,casa en venta de una planta en fraccionamiento bosques de la calera 800m2 de terreno 444m2 de construccion sala comedor cocina integral area de lavado patio de servicio cuarto de servicio con bano tres recamaras tres banos completos patio jardin terraza cochera para cinco autos 6500000
3325,S2,6500000,6500000,361562,2024-10-04,"Casa en Venta en Fracc. Granjas Atoyac, Puebla.",356,485,18258.426966292136,13402.061855670103,2023-10-07,4,2024-02-25,Casa,Venta,1,4,5,0,5.0,No,,Granjas Atoyac,,,72410.0,"Granjas Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c3009067978-f003-a95164dc-a252-3d7d,calida casa en venta en fraccionamiento cerrado en las animas puebla zona de alta plusvalia en la ciudad a tres cuadras de petco 3 min de plazas angelopolis y solestala distribucion de esta perfecta casa es la siguienteplanta baja patio descubierto recibidor estancia comedor estudio escalera de servicio a nivel superior cuarto de lavado cuarto de servicio con bano y estacionamiento para 5 autossegundo nivel 4 recamaras con banos completos cada una principal con jacuzzi area techada con lamina metalica tipo teja y cuarto de usos multiples que se puede ocupar como sala de tv o estudiola casa cuenta con un avaluo por 9849000 por ahora se encuentra en promocion agenda tu citaen linden inmobiliaria nos caracterizamos por un trato y servicio de calidadcontactanos y agenda nuestros asesores te estan esperando para atenderte y resolver todas tus dudasprecio sujeto a cambios sin previo aviso no incluyen gastos notariales ni operacionales tu propiedad nuestra prioridad
3326,S2,6500000,6500000,361562,2024-10-04,"VENDO CASA IDEAL PARA PENSIÓN DE ESTUDIANTES, PUEBLA, BUAP",498,498,13052.208835341366,13052.208835341366,2023-11-12,3,2024-02-25,Casa,Venta,1,11,1,0,1.0,No,,Los Volcanes,,,72410.0,"Los Volcanes, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3c4f44909ed1-b1d6-1b67d9ab-9c77-43ce,pension amueblada para estudiantes en venta 6500000 ubicada a espaldas de la facultad de medicina de la buapcuenta con un terreno de 155m2 y construccion de 498m2 distribuidos en 3 niveles1er nivel 1 sala 1 comedor 3 recamaras 25 banos 1 cuarto de servicio con bano 1 local comercial con 12 bano 1 area de lavado2o nivel 1 comedor 1 cocina 5 recamaras sencillas 1 area de bano con 3 regaderas y 3 wc 1 recamara sencilla con bano completo 1 recamara doble con bano completo3er nivel en obra gris para 7 recamaras comedor 1 area de estudio 1 area de cocina
3327,S2,6500000,6500000,361562,2024-10-04,"CASA EN VENTA COLONIA GABRIEL PASTOR IDEAL PARA NEGOCIO, COMERCIO",575,530,11304.347826086956,12264.150943396226,2023-08-08,6,2024-02-25,Casa,Venta,2,5,1,0,1.0,No,,Gabriel Pastor 1ra Seccion,,,,"Gabriel Pastor 1ra Sección, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fd1426e025fe-febf-ed2f3644-aeaa-45b5,casa en venta en la colonia gabriel pastor en privada frente al colegio america a 10 minutos del zocalo de la ciudad muy cerca de plaza dorada zona de alta densidad habitacional y de comercio ideal para escuela oficinas notarias spa clinica etccasa distribuida en dos plantasplanta bajacochera para 4 autosjardin delantero recibidor salacomedor desayunadorcocina integral con alacenamedio bano 2 patios jardin trasero cuarto de servicio con bano completoplanta alta4 recamaras biblioteca con chimenea que se podria convertir en 5 recamara todas tienen closet y la principal con bano completo y vestidor bano completo para compartir sala de tv o estanciala casa cuenta con porton electrico cisterna bomba de agua gas naturalterreno 5755 mtsconstruccion 530 mtsprecio  650000000previa cita
3328,S2,6500000,6500000,361562,2024-10-04,RESIDENCIA EN VENTA EN VILLA SATELITE LA CALERA,453,555,14348.78587196468,11711.711711711712,2023-11-28,2,2024-02-25,Casa,Venta,2,5,1,0,1.0,No,,Villa Satelite Calera,,,72564.0,"Villa Satélite Calera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e1281b37db74-e515-b9632e47-8102-398d,se vende preciosa propiedad en villa satelite la calera de facil acceso atrevete a conocerla y enamorate de esta propiedad zona altamente segura tranquila a veinte minutos del centro historico de la ciudad de puebla y avenidas principales dentro de uno de los residenciales mas representativos y con mayor trayectoria de la zonaespectacular fachada cuenta con barda de acabado en piedra laja portones dorados y tejas que le dan un aspecto lujoso y de facil mantenimiento la casa cuenta con estacionamiento techado para dos autos grandes arriates en la parte izquierda frente a family room con bano completo que permiten el paso de la luz natural toda la casa cuenta con espectaculares vistas e iluminacion asi como luz natural que la hacen ideal para los amantes de los espacios amplios escaleras de acceso que llevan a areas de oficinas oficina con sanitario sala de juntas y espacio iluminado para areas consecuentes en planta baja cuenta con pasillo de servicio que conduce a escaleras que llevan al area de lavado cuartos de servicio y cocina todas la areas privadas como sociales estan perfectamente divididas para darle su espacio a los usuarios en el recibidor de planta baja se encuentra espectacular escalera de madera estilo imperio al subir las escaleras al 1er nivel se encuentra el hall de distribucion el cual tiene accesos al comedor sala cocina closet de visitas sanitario y puerta de acceso a area privada recamaras detalles de muros forrados de duela de madera estuco y con hermoso tragaluz que da una sensacion de amplitud preciosola habitacion principal tiene acceso a amplia terraza que se conecta con comedor vestidor walking closet y bano con jacuzziy muchos mas detalles por conocer agenda pronto una cita para una visita guiada en esta espectacular residencia easybroker id ebke4863
3329,S2,6500000,6500000,361562,2024-10-04,Casa En Venta Excelente Ubicación En La Calera,555,555,11711.711711711712,11711.711711711712,2023-11-12,3,2024-02-25,Casa,Venta,2,4,5,0,5.0,No,,La Calera,,,72104.0,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5d98a1404271-a0b4-fd5a3bd3-bab7-3bf3,zona92 inmobiliaria tiene para ti casa en venta en excelente ubicion en la calera ideal para casa habitacion u oficinascasa de 2 niveles que cuenta con lo siguientesalon de juegos con bano2 jardinescochera para 2 autos1 recamara para visitas con bano completo yo despacho completo con bano2 cuartos de servicio con banos completos y calentadores independientescocina integraldesayundorcomedorsala con chimeneaterraza con vista a los volcanes medio bano en sala comedorsala de tv1 recamara con vestidor y bano completo1 recamara principal con vista a los volcanes cuarto de vestidor bano completo con jacuzzi 1 recamaraprecio de venta 650000000precio y disponibilidad sujetos a cambio sin previo avisolas imagenes pueden ser ilustrativas
3330,S2,6500000,6500000,361562,2024-10-04,Casa en Venta en galerias serdan,650,650,10000.0,10000.0,2024-01-15,1,2024-02-25,Casa,Venta,2,4,3,0,3.0,No,,16 de Septiembre Sur,,,72474.0,"16 de Septiembre Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-11b3831fb4a2-5058-a9081aa7-8c69-3049,casa ubicada frente a galerias serdanrenta venta oficinas en la zona de galerias serdan  a 5 minutos de walmart de reforma y bulevard hermanos serdan se encuentra esta excelente casa sola ideal para oficinas o consultorios metros de construccion 650m2metros de terreno600 m2caracteristicasplanta bajacochera 3 autosbarrasala con chimenea comedorante comedor cocina bastante amplia y remodelada cuarto de servicio con bano completo cuarto de lavado  area de tendido jardin bastante amplio  bano de visitas completo segunda planta4 recamaras en total2 recamaras amplias con bano completo cada una2 recamaras sin banobano completo para compartir cuarto de planchado  sala de tv despachoventa 6500000
3331,S2,6500000,6500000,361562,2024-10-04,"Casa en Venta ideal para restaurante, oficinas, zona Prados Agua azul, Puebla",268,601,24253.731343283584,10815.3078202995,2023-03-23,11,2024-02-25,Casa,Venta,2,3,3,0,3.0,No,,Prados Agua Azul,,,72430.0,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ca50fc5ffd42-1d97-ddc15825-bd9c-3bb8,casa en venta en la zona de prados agua azul sobre la avenida 9 sur una avenida con alto flujo vehicular a un costado del blvd carlos camacho espiritu  conocido como blvd valsequillo y del deportivo alpha 2 a una calle de la av 11 sur ideal para uso de restaurante u oficinas cuenta actualmente con espacio de cocina amplias zonas para adecuar segun sus necesidades zona de banos de hombres y mujeres tres niveles construidos amplio frente de 19 metros aproximadamente que dan sobre la calle 9 sur atencion inversionistas llama para agendar una cita informacion profeco contrato de adhesion de intermediacion para la compraventa de inmuebles registrado en la procuraduria federal del consumidor profeco numero 28062023 de fecha 08 de marzo de 2023
3332,S2,6500000,6500000,361562,2024-10-04,VENTA DE CASA,649,659,10015.408320493067,9863.429438543248,2023-04-21,10,2024-02-25,Casa,Venta,1,3,5,0,5.0,No,,La Calera,,,72104.0,"La Calera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6bf3c82f09f9-2757-7c9e339a-898a-3ef7,cochera automatica para 2 o 3 autos  jardin  alberca techada  sala con chimenea  comedor  cocina  estudio  bano de visitas  sotano con closet de blancos  area de lavado cuarto de servicio  bodega y dos banos  planta alta con 3 recamaras  la principal con vestidor las otras con closet bano propio y terrazas con vista a los volcanes  amplia sala de tv con balcon  casa para perro y una como fuente con cascada decorativa en el jardin
3333,S2,6500000,6500000,361562,2024-10-04,VENTA CASONA ANTIGUA PARA REMODELAR CENTRO DE PUEBLA CAS_4240 PUE/PC,543,767,11970.534069981584,8474.57627118644,2023-07-01,7,2024-02-25,Casa,Venta,2,7,1,0,1.0,No,,Puebla Centro,,,,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f18a1bcafefe-7865-273722f3-a95f-4aad,venta de casona para remodelar de 2 plantas en el centro de puebla de 767 m2 de construccion sobre un terreno de 543 m2 y un precio de 6500000 consta de sala comedor cocina con area para desayunador antecomedor 7 recamaras 1 medio bano balcon y cochera techada para 1 auto con cisterna de 10 mil litros gas lp acceso a internet y tv de paga previa cita en la misma calle del museo de arte religioso de santa monica a unos pasos de la parroquia del senor de las maravillas y cerca del imss de san jose una vez remodelada es ideal para hotel oficinas hostal o para uso comercial
3334,S2,6560000,6560000,364900,2024-10-04,espectaculares departamentos nuevos en venta atlixcayotl puebla,210,210,31238.095238095237,31238.095238095237,2023-05-25,9,2024-02-25,Departamento,Venta,2,2,1,0,1.0,No,,Zona Comercial Angelopolis,,,,"Zona Comercial Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8f7041461140-4711-cf725bf-a66e-42f1,espectaculares departamentos nuevos en venta atlixcayotl pueblapreventa exclusivos departamentos situados en fraccionamiento residencial amenidades inigualables vistas de la ciudad y volcanes cerca de sonatavive el lujo como nunca antes se habia visto en pueblaoportunidad de adquirir exclusivos departamentos de alta gama situados en la zona con mayor plusvalia de la ciudadubicacion zona atlixcayotla escasos metros de la vista country club sonata y perifericolujo confort seguridad y ubicacion en un solo lugarinigualables vistas de la ciudad amenidades para disfrutarprecios departamentos desde 6560000 precios penthouse desde  20000000sup habitable 210 m2amenidadesseguridad 24 hrs del diaentrada edificio con espejo de agua fogateros y salasarea verde con juegos para ninoscancha de bascketballproximamente cancha de padelterrazacaracteristicasestacionamiento subterraneo para dos autosacceso principalamplia area de comedor y sala con luz indirecta con plafones de madera de ingenieriacocina integral totalmente equipada con barra de granito natural con ventanales y vistasmedio bano de visitascuarto de lavado gran amplitud con ventilacionrecamara secundaria con doble closet y bano completo con luz indirecta con plafones de madera de ingenieriarecamara principal enorme con vestidor y bano completo con tina francesapisos de marmol y de madera de ingenieriamuros forrados de marmoltodos los monomandos y accesorios son de importacioncon domotica totalmente automatizadostiempo de entrega 18 meses3 torres de 9 niveles dos departamentos por piso7 niveles de departamentosultimos dos niveles penthouse
